Headline,Date,category
"
	            Pakistan: Massenproteste nach Aufhebung der Todesstrafe gegen Christin Asia Bibi (Video)
	        ","
			1.11.2018 19:35 Uhr
		",asien
"
	            Chinesischer Präsident Xi Jinping: Bedeutung unserer Arbeiter wieder in den Mittelpunkt zu stellen
	        ","
			1.11.2018 06:15 Uhr
		",asien
"
	            Chinas Präsident Xi Jinping ordnet für das Militär Kriegsvorbereitung an
	        ","
			30.10.2018 22:09 Uhr
		",asien
"
	            Peking: Wir werden militärisch eingreifen, wenn Taiwan seine Unabhängigkeit erklärt
	        ","
			30.10.2018 14:20 Uhr
		",asien
"
	            Fukushima: UN rügt japanische Regierung wegen erzwungener Rückkehr von Einwohnern (Video)
	        ","
			30.10.2018 06:15 Uhr
		",asien
"
	            China fährt erste Ernte von Salzwasser-Reis ein: Nahrung für 80 Millionen Menschen
	        ","
			29.10.2018 13:15 Uhr
		",asien
"
	            Indonesische Boeing 737 mit mehr als 180 Menschen abgestürzt: Mehr als 180 Tote
	        ","
			29.10.2018 07:30 Uhr
		",asien
"
	            Bericht: China wird USA bis Mitte der 2020er Jahre als größten Luftverkehrsmarkt der Welt überholen
	        ","
			29.10.2018 06:45 Uhr
		",asien
"
	            Die Annäherung kommt: China und Indien planen gemeinsame Militärübungen
	        ","
			28.10.2018 11:29 Uhr
		",asien
"
	            China importiert keine Abfälle mehr: In Japan stapelt sich der Plastikmüll
	        ","
			28.10.2018 07:15 Uhr
		",asien
"
	            Dollarsterben? China und Japan besiegeln Devisenswap-Geschäft für 30 Milliarden US-Dollar
	        ","
			27.10.2018 18:17 Uhr
		",asien
"
	            Neuer Social-Media-Trend in China: Mit Hab und Gut auf dem Asphalt
	        ","
			25.10.2018 23:00 Uhr
		",asien
"
	            Trotz Pekings Warnungen: Großbritannien schickt weitere Kriegsschiffe ins Südchinesische Meer
	        ","
			24.10.2018 09:52 Uhr
		",asien
"
	            Taiwanesische Demonstrationen für formelle Unabhängigkeit erhöhen Spannungen mit China
	        ","
			23.10.2018 20:45 Uhr
		",asien
"
	            Für mehr Sicherheit in Afghanistan und Zentralasien: Russland und Pakistan halten Militärmanöver ab
	        ","
			23.10.2018 08:44 Uhr
		",asien
"
	            Premier Modi: Indien wird gegen jeden Angriff auf seine Souveränität ""mit doppelter Kraft""  vorgehen
	        ","
			22.10.2018 20:47 Uhr
		",asien
"
	            US-General in Afghanistan angeschossen und verletzt: Taliban überraschen Militärbesprechung
	        ","
			22.10.2018 18:26 Uhr
		",asien
"
	            Während China die asiatische Integration vorantreibt, sehnt sich Japan nach der TPP-Führung der USA
	        ","
			22.10.2018 07:51 Uhr
		",asien
"
	            Parlamentswahlen in Afghanistan: Schockstarre nach Mord an Polizeichef und Geheimdienstleiter
	        ","
			19.10.2018 22:03 Uhr
		",asien
"
	            Taiwan will neuem TPP-Format beitreten und Handelsbeziehungen im indo-pazifischen Raum ausbauen
	        ","
			18.10.2018 18:13 Uhr
		",asien
"
	            Exklusiv-Interview: Für ein multipolares Eurasien muss Russland mit Indien kooperieren
	        ","
			16.10.2018 21:22 Uhr
		",asien
"
	            Krieg und Profit: Ex-Blackwater auf Werbetour in Afghanistan
	        ","
			15.10.2018 06:15 Uhr
		",asien
"
	            Kritik aus Südkorea: ""USA blockieren medizinische Hilfe und generell alles für Nordkorea""  
	        ","
			13.10.2018 16:05 Uhr
		",asien
"
	            Geopolitischer Wandel: China errichtet erste Militärbasis in Afghanistan
	        ","
			11.10.2018 22:05 Uhr
		",asien
"
	            Eskalation zwischen Pakistan und Indien: Pakistan testet Systeme für atomwaffenfähige Raketen
	        ","
			9.10.2018 17:38 Uhr
		",asien
"
	            Gespräche über nukleare Abrüstung mit den USA: Nordkorea setzt auf Russland und China 
	        ","
			9.10.2018 12:00 Uhr
		",asien
"
	            ""Wir sind unabhängig"": Indien widersetzt sich US-Druck und kauft russisches Luftabwehrsystem S-400
	        ","
			8.10.2018 20:19 Uhr
		",asien
"
	            ""Beinahe-Kollision"": Geleakte Fotos zeigen chinesisches Schiff, das einen US-Zerstörer verdrängt 
	        ","
			4.10.2018 15:22 Uhr
		",asien
"
	            Tage nach tödlichem Tsunami: Vulkanausbruch in Indonesien (Bilder, Video) 
	        ","
			3.10.2018 15:33 Uhr
		",asien
"
	            Okinawa: Bedrohte Spezies verhindern wohl Baupläne für neuen US-Stützpunkt in Japan
	        ","
			3.10.2018 06:30 Uhr
		",asien
"
	            Afghanistan: Jeden Monat bis zu 200 Opfer durch Minen
	        ","
			2.10.2018 12:55 Uhr
		",asien
"
	            Trotz US-Sanktionsdrohungen: Indien hält an Kauf von russischem S-400-System fest
	        ","
			29.09.2018 13:02 Uhr
		",asien
"
	            ""Kampf dem Kitsch und Starkult""  – Pekings Umbaumaßnahmen an der Gesellschaft
	        ","
			29.09.2018 08:15 Uhr
		",asien
"
	            Russischer Sicherheitschef Patruschew warnt vor ""syrischem Szenario"" in Afghanistan
	        ","
			28.09.2018 22:57 Uhr
		",asien
"
	            Protest vor Bundeswehr-Camp in Afghanistan hält an: Ex-Mitarbeiter fordern Asyl in Deutschland 
	        ","
			28.09.2018 06:30 Uhr
		",asien
"
	            ""Verraten und verkauft"" - Afghanische Ex-Angestellte der Bundeswehr demonstrieren in Masar-i-Scharif
	        ","
			26.09.2018 15:38 Uhr
		",asien
"
	            Subtiler Widerstand gegen US-Besatzung? -  Japanische Polizisten verweigern Getränke von US-Soldaten
	        ","
			25.09.2018 06:15 Uhr
		",asien
"
	            Taiwan sieht sich von einer angeblichen Fake-News-Kampagne der Volksrepublik China überrollt
	        ","
			24.09.2018 23:01 Uhr
		",asien
"
	            Myanmar: Das tödliche Geschäft mit dem grünen Gold 
	        ","
			24.09.2018 06:30 Uhr
		",asien
"
	            China kritisiert USA: ""Freiheit der Schifffahrt ist kein Freifahrtschein für Aggressionen""
	        ","
			23.09.2018 15:25 Uhr
		",asien
"
	            Offizielles Ende des Koreakrieges bis Ende 2018 – Diskussion über US-Truppenstatus vertagt
	        ","
			23.09.2018 13:54 Uhr
		",asien
"
	            China droht USA: Hebt Sanktionen gegen Militär auf oder tragt die Konsequenzen 
	        ","
			21.09.2018 09:57 Uhr
		",asien
"
	            Süd- und Nordkorea wollen Puffer- und Flugverbotszonen einrichten
	        ","
			19.09.2018 07:43 Uhr
		",asien
"
	            Kim Jong-un lobt südkoreanischen Präsidenten für dessen ""unermüdliche"" Vermittler-Rolle mit USA 
	        ","
			19.09.2018 07:08 Uhr
		",asien
"
	            Interkoreanischer Gipfel in Pjöngjang – Sanktionswut der USA vertreibt Hoffnung auf Annäherung
	        ","
			17.09.2018 21:18 Uhr
		",asien
"
	            Frieden mit ""Terroristen""? Taliban bestätigen zweite Runde von Friedensgesprächen mit USA
	        ","
			14.09.2018 06:45 Uhr
		",asien
"
	            Steigende Nachfrage: Indien will in zehn Jahren 100 neue Flughäfen bauen
	        ","
			12.09.2018 07:41 Uhr
		",asien
"
	            Flucht vor US-Strafzöllen: Chinesische Firmen produzieren vermehrt im Ausland
	        ","
			12.09.2018 06:45 Uhr
		",asien
"
	            Usbekischer Abgeordneter im Interview: US-Militärbasis wird es nicht mehr geben
	        ","
			11.09.2018 07:47 Uhr
		",asien
"
	            Hongkongs steigende Immobilienpreise zwingen die junge Generation zum Gesetzesbruch
	        ","
			10.09.2018 22:57 Uhr
		",asien
"
	            China will mehr Erdgas aus Russland kaufen und die Versorgung diversifizieren
	        ","
			7.09.2018 22:03 Uhr
		",asien
"
	            Der Nächste bitte: Indien stößt US-Staatsanleihen ab und kauft massiv Gold ein
	        ","
			7.09.2018 06:30 Uhr
		",asien
"
	            Präsidentschaftswahlen in Pakistan - Ehemaliger Studentenprotestler wird zum Präsidenten
	        ","
			4.09.2018 23:39 Uhr
		",asien
"
	            Super-Taifun Jebi bricht über Japan herein - Hunderte Verletzte (Videos, Fotos) 
	        ","
			4.09.2018 17:03 Uhr
		",asien
"
	            Studie: Handelskrieg öffnet Indien die Tür zu höherem Marktanteil in China
	        ","
			2.09.2018 19:00 Uhr
		",asien
"
	            China bestreitet Pläne für Truppenstationierung in Afghanistan
	        ","
			2.09.2018 17:30 Uhr
		",asien
"
	            Pentagon-Bericht: Taiwans Pläne für Freiwilligenarmee zu teuer
	        ","
			2.09.2018 15:30 Uhr
		",asien
"
	            USA nehmen Militärmanöver in Südkorea wieder auf (Video)
	        ","
			30.08.2018 18:59 Uhr
		",asien
"
	            Taiwan fordert Verbündete auf, nicht auf UNO-Mitgliedschaft der Insel zu drängen
	        ","
			30.08.2018 11:56 Uhr
		",asien
"
	            Diplomatie verpufft: Gespräche zwischen Washington und Pjöngjang eingestellt
	        ","
			29.08.2018 15:27 Uhr
		",asien
"
	            Afghanistan: Und immer wieder grüßt das amerikanische Murmeltier
	        ","
			29.08.2018 09:04 Uhr
		",asien
"
	            Vereinte Nationen sehen Mord an Rohingya als Völkermord und fordern Strafmaßnahmen
	        ","
			28.08.2018 21:23 Uhr
		",asien
"
	            Kerala: Das kleine Entwicklungswunder in Indien
	        ","
			26.08.2018 09:58 Uhr
		",asien
"
	            Chinas Sozialkreditsystem: Kein Leviathan, sondern Werkzeug zur Gesellschaftsverbesserung
	        ","
			25.08.2018 08:30 Uhr
		",asien
"
	            Duterte: Erwerb von F-16-Kampfflugzeugen der USA ""absolut sinnlos"" 
	        ","
			24.08.2018 21:00 Uhr
		",asien
"
	            Tränenreiches Wiedersehen: Durch Krieg getrennte Familien treffen erstmals in Nordkorea zusammen
	        ","
			21.08.2018 19:02 Uhr
		",asien
"
	            Analyst: ""Die politische und militärische US-Strategie in Afghanistan ist völlig gescheitert""
	        ","
			21.08.2018 14:49 Uhr
		",asien
"
	            Massiver Raketenangriff auf Präsidentenpalast in Kabul
	        ","
			21.08.2018 09:14 Uhr
		",asien
"
	            Erdbeben der Stärke 6,9 erschüttert indonesische Insel Lombok 
	        ","
			19.08.2018 17:29 Uhr
		",asien
"
	            Südkorea: Eltern zu Unrecht als Spitzel für Nordkorea verurteilt - Späte Gerechtigkeit für Opfer
	        ","
			15.08.2018 09:46 Uhr
		",asien
"
	            Medien: China steht vor Einbruch der Weizenlieferungen nach Zöllen auf US-Waren
	        ","
			11.08.2018 11:55 Uhr
		",asien
"
	            Rotes Kreuz warnt vor neuer Hungersnot in Nordkorea - Ende der Sanktionen nicht in Sicht
	        ","
			11.08.2018 06:45 Uhr
		",asien
"
	            Nordkorea und Iran: Geeinte Kräfte gegen die harte Hand aus Washington
	        ","
			9.08.2018 20:42 Uhr
		",asien
"
	            IWF-Missionsleiter: Indien wird zum zukünftigen Motor des globalen Wachstums 
	        ","
			9.08.2018 06:45 Uhr
		",asien
"
	            Nach Waffengeschäften mit Russland: Ankara vertieft auch militärische Beziehungen zu Peking
	        ","
			8.08.2018 14:34 Uhr
		",asien
"
	            Japan: Die doppelte Bestrafung von Opfern sexueller Übergriffe
	        ","
			6.08.2018 15:05 Uhr
		",asien
"
	            Pakistans neuer Premier bittet Großbritannien um Hilfe bei Rückführung von gewaschenem Raub-Geld
	        ","
			4.08.2018 14:25 Uhr
		",asien
"
	            Wegen US-Sanktionen: Annäherung zwischen Nord- und Südkorea vertagt
	        ","
			4.08.2018 10:32 Uhr
		",asien
"
	            Wegen Lebensgefahr durch US-Militärflüge: Schutzräume für japanische Kinder auf Okinawa
	        ","
			1.08.2018 16:38 Uhr
		",asien
"
	            Bericht: Nordkorea baut offenbar neue Interkontinentalraketen 
	        ","
			31.07.2018 11:37 Uhr
		",asien
"
	            Nordsyrien: Terroristen formieren sich zu neuer Front 
	        ","
			30.07.2018 21:29 Uhr
		",asien
"
	            ""Chinesische Bedrohung"": USA verstärken Militärpräsenz in Australien
	        ","
			29.07.2018 11:58 Uhr
		",asien
"
	            Ehemaliger Cricket-Star Imran Khan erklärt sich zum Wahlsieger in Pakistan
	        ","
			26.07.2018 20:00 Uhr
		",asien
"
	            Chinesischer Botschafter in Manila: Philippinen weder jetzt, noch irgendwann eine Provinz Chinas
	        ","
			23.07.2018 11:01 Uhr
		",asien
"
	            Wissenschaftler: Taiwan sollte sich auf Rückzug der USA von der ""First Island Chain"" vorbereiten
	        ","
			23.07.2018 06:15 Uhr
		",asien
"
	            Bei Eskalation des Handelskriegs: Chinesische Verbraucher würden US-Waren boykottieren
	        ","
			22.07.2018 14:19 Uhr
		",asien
"
	            Philippinen: US-Sanktionen kein Hindernis für Waffenhandel mit Russland
	        ","
			22.07.2018 13:25 Uhr
		",asien
"
	            Thailand: Alle Kinder und Coach lebend aus Höhle geborgen
	        ","
			10.07.2018 13:57 Uhr
		",asien
"
	            Pompeo: Sanktionen gegen Nordkorea werden bis zur ""verifizierten Denuklearisierung"" nicht aufgehoben
	        ","
			8.07.2018 16:54 Uhr
		",asien
"
	            Nach Beginn des Handelskrieges: USA provozieren nun China mit Marinemanöver vor der Küste Taiwans
	        ","
			8.07.2018 13:57 Uhr
		",asien
"
	            Verkaufte Caritas-Heim Babys? – Eklat in christlicher Ordensgemeinschaft von Mutter Teresa in Indien
	        ","
			8.07.2018 13:08 Uhr
		",asien
"
	            Höhlendrama in Thailand ein Spiel auf Zeit: Starkregen und Sauerstoffmangel gefährden Rettung
	        ","
			7.07.2018 14:16 Uhr
		",asien
"
	            Giftgasanschlag in Tokio vor 23 Jahren: Aum-Sektengründer Asahara hingerichtet
	        ","
			6.07.2018 19:46 Uhr
		",asien
"
	            Keine Konten für Iraner: Singapur folgt dem Willen der USA
	        ","
			5.07.2018 22:13 Uhr
		",asien
"
	            Wegen Dekadenz und Steuerhinterziehung: China deckelt Gagen für Star-Schauspieler
	        ","
			1.07.2018 16:13 Uhr
		",asien
"
	            Citibank: Erneuerung der Infrastruktur Nordkoreas würde 63 Milliarden US-Dollar kosten
	        ","
			1.07.2018 09:15 Uhr
		",asien
"
	            Modernisierung: China will Landwirtschaft mit Informationstechnologie vorantreiben
	        ","
			29.06.2018 08:57 Uhr
		",asien
"
	            Mattis widerspricht Trump: 32.000 US-Soldaten bleiben in Südkorea
	        ","
			28.06.2018 18:13 Uhr
		",asien
"
	            ""Neue Aggression Chinas"" - Washington wirft Peking Einsatz von Lasern gegen US-Militärpiloten vor
	        ","
			26.06.2018 09:13 Uhr
		",asien
"
	            Gnade à la USA: Washington ""gewährt"" Nordkorea neuen Zeitplan zur atomaren Abrüstung
	        ","
			25.06.2018 16:25 Uhr
		",asien
"
	            Wasserenergie mit unerwünschten Nebeneffekten? - Laos plant vierten Staudamm auf Mekong
	        ","
			25.06.2018 06:30 Uhr
		",asien
"
	            Nach Singapur-Gipfel: Anti-Amerikanismus wird in Nordkorea zum Auslaufmodell
	        ","
			25.06.2018 06:15 Uhr
		",asien
"
	            Neue Umweltsünden auf Okinawa durch US-Truppen: Trinkwasser verseucht
	        ","
			24.06.2018 18:50 Uhr
		",asien
"
	            ""Wie in Auschwitz"": Bericht macht 40 Jahre lange Gewalt gegen Kinder in Südkorea öffentlich
	        ","
			23.06.2018 17:30 Uhr
		",asien
"
	            Trump verlängert Sanktionen gegen Nordkorea um ein weiteres Jahr
	        ","
			22.06.2018 17:50 Uhr
		",asien
"
	            Einflussagenten-Gesetz: Botschafter Pekings in Australien beklagt ""Mentalität des Kalten Krieges"" 
	        ","
			22.06.2018 06:30 Uhr
		",asien
"
	            Südkoreas Präsident betont gemeinsame Ziele mit Russland: Frieden und Ausbau der Transsib
	        ","
			21.06.2018 06:30 Uhr
		",asien
"
	            Friedensmarsch aus Helmand erreicht Kabul: ""Macht Schluss mit dem Krieg""
	        ","
			20.06.2018 11:08 Uhr
		",asien
"
	            Entspannung: USA und Südkorea setzen gemeinsame Manöver aus (Video)
	        ","
			19.06.2018 16:29 Uhr
		",asien
"
	            Wegen Nordkorea-Diplomatie: Japan hinterfragt US-Allianz und fürchtet höhere Kosten 
	        ","
			19.06.2018 12:55 Uhr
		",asien
"
	            Präventivmaßnahme: US-Demokraten wollen Trump Abzug des US-Militärs aus Südkorea verbieten
	        ","
			19.06.2018 11:15 Uhr
		",asien
"
	            Terrorverdächtige verkleiden sich als Polizisten: Droht Vietnam eine bunte Revolution?
	        ","
			18.06.2018 20:30 Uhr
		",asien
"
	            Gegen japanische Invasion: Südkorea übt die Verteidigung umstrittener Inseln
	        ","
			18.06.2018 16:23 Uhr
		",asien
"
	            Analysten: China Hauptprofiteur von US-Sanktionen gegen Teheran und abnehmender US-Dollar-Dominanz 
	        ","
			14.06.2018 06:30 Uhr
		",asien
"
	            Historischer Durchbruch: Trump und Kim unterzeichnen Vereinbarung 
	        ","
			12.06.2018 07:59 Uhr
		",asien
"
	            Gentrifizierung hoch zwei: Parkplatz in Hongkong für mehr als eine halbe Million US-Dollar verkauft
	        ","
			10.06.2018 16:32 Uhr
		",asien
"
	            Junge Südkoreaner erhoffen sich von Trump-Kim-Gipfel künftige Verschonung vom Wehrdienst
	        ","
			9.06.2018 10:29 Uhr
		",asien
"
	            Wegen Spannungen mit Volksrepublik China: Taiwan hält großangelegte Militärmanöver ab
	        ","
			8.06.2018 14:46 Uhr
		",asien
"
	            Trump-Anwalt Giuliani: ""Kim Jong-un bettelte auf Händen und Knien um Treffen in Singapur""
	        ","
			7.06.2018 16:28 Uhr
		",asien
"
	            Wer hat in Nordkorea die Macht? Spekulationen als Werkzeug gegen Pjöngjang
	        ","
			6.06.2018 21:06 Uhr
		",asien
"
	            Weinen ohne Scham: Japanische Bürgermeister schließen sich Bewegung für weinende Babies an
	        ","
			6.06.2018 20:57 Uhr
		",asien
"
	            Dennis Rodman könnte Vermittlerrolle bei Trump-Kim Gipfel in Singapur einnehmen
	        ","
			6.06.2018 14:00 Uhr
		",asien
"
	            Vorbereitungen in Singapur für Trump-Kim-Gipfel: Erste Sicherheitszonen auserkoren
	        ","
			5.06.2018 20:29 Uhr
		",asien
"
	            Russland bereit, Transsibirische Eisenbahn durch koreanische Halbinsel zu verlängern
	        ","
			3.06.2018 13:38 Uhr
		",asien
"
	            Exklusiv-Interview: US-Militär und Regierung in Kabul zahlen Schutzgeld an Taliban - Teil I
	        ","
			3.06.2018 12:33 Uhr
		",asien
"
	            Bereit zur Verteidigung: Chinesischer General warnt USA vor ""Einmischung in innere Angelegenheiten""
	        ","
			3.06.2018 11:43 Uhr
		",asien
"
	            Kim Jong-un privat: RT erhält exklusiven Zugang zur Residenz des nord-koreanischen Führers
	        ","
			1.06.2018 14:54 Uhr
		",asien
"
	            ""Chinesische Bedrohung"" - Japans Regierungspartei fordert massive Erhöhung der Militärausgaben
	        ","
			31.05.2018 06:15 Uhr
		",asien
"
	            Ex-Geheimdienstchef aus Nordkorea auf dem Weg nach Washington 
	        ","
			29.05.2018 09:34 Uhr
		",asien
"
	            Vorbereitungen für Gipfeltreffen zwischen Washington und Pjöngjang in Singapur 
	        ","
			28.05.2018 14:30 Uhr
		",asien
"
	            US-Beamte treffen in Nordkorea für Gesprächsvorbereitungen ein - Kim bleibt skeptisch
	        ","
			27.05.2018 16:36 Uhr
		",asien
"
	            In 16 Jahren nichts gelernt: USA setzen in Afghanistan fünf Milliarden in den Sand
	        ","
			26.05.2018 10:13 Uhr
		",asien
"
	            Kein Gipfeltreffen: USA haben kein Interesse an ehrlichen Gesprächen mit Pjöngjang (Video)
	        ","
			25.05.2018 20:17 Uhr
		",asien
"
	            Wieder Gerüchte um Schallangriff: Wie auf Kuba erlitt auch in China ein US-Diplomat Hirnschäden
	        ","
			25.05.2018 12:03 Uhr
		",asien
"
	            Myanmar: Massaker extremistischer Rohingya an Hindu-Gemeinde soll Gewaltwelle ausgelöst haben
	        ","
			24.05.2018 07:49 Uhr
		",asien
"
	            RT Deutsch-Interview: ""USA haben Situation in Afghanistan nie unter Kontrolle gehabt""
	        ","
			23.05.2018 19:17 Uhr
		",asien
"
	            RT vor Ort in Nordkorea: Journalisten beobachten Zerstörung des Atomwaffentestgeländes
	        ","
			23.05.2018 15:11 Uhr
		",asien
"
	            IS breitet sich in Indonesien aus - Syrien-Rückkehrer verüben Anschläge
	        ","
			21.05.2018 12:55 Uhr
		",asien
"
	            Duterte an Washington: China wird nicht zulassen, dass ""Philippinen vor die Hunde gehen""
	        ","
			21.05.2018 06:15 Uhr
		",asien
"
	            Gouverneur von Hiroshima: Japan sollte US-Nuklearschirm verlassen (Video)
	        ","
			20.05.2018 16:01 Uhr
		",asien
"
	            USA drohen Nordkorea mit dem ""Libyschen Modell""
	        ","
			18.05.2018 22:36 Uhr
		",asien
"
	            Nach US-Ausstieg aus Atomabkommen: Chinas Saat im Iran geht auf
	        ","
			17.05.2018 15:56 Uhr
		",asien
"
	            Handelskrieg: Japan droht Washington mit Strafzöllen in Höhe von über 400 Millionen US-Dollar
	        ","
			17.05.2018 13:50 Uhr
		",asien
"
	            USA: Nordkorea soll ""einige"" Atombomben und Raketen binnen sechs Monaten außer Landes schaffen
	        ","
			17.05.2018 08:13 Uhr
		",asien
"
	            Unfreiwillige Ausreise: Seoul soll Nordkoreaner 2016 zu einer inszenierten Flucht gezwungen haben
	        ","
			17.05.2018 06:15 Uhr
		",asien
"
	            Trotz möglichem Scheitern der Gespräche mit Nordkorea: USA will an Militärübung in Korea festhalten 
	        ","
			16.05.2018 08:35 Uhr
		",asien
"
	            Nordkorea droht Gipfeltreffen mit Trump abzusagen
	        ","
			15.05.2018 21:09 Uhr
		",asien
"
	            Anschläge auf Kirchen in Indonesien: Angreifer benutzten offenbar Kinder als Selbstmordattentäter
	        ","
			13.05.2018 17:08 Uhr
		",asien
"
	            Nordkorea wird Atomwaffen-Testanlage aufgeben
	        ","
			12.05.2018 15:50 Uhr
		",asien
"
	            Historisches Treffen zwischen Donald Trump und Kim Jong-un voraussichtlich in Singapur 
	        ","
			10.05.2018 12:20 Uhr
		",asien
"
	            Indien und China: Im Schatten des Korea-Durchbruchs retten Modi und Xi den Weltfrieden
	        ","
			8.05.2018 06:45 Uhr
		",asien
"
	            Nordkorea: Washington ruiniert Dialog und leitet öffentliche Meinung fehl
	        ","
			6.05.2018 19:27 Uhr
		",asien
"
	            US-General: Unsere Truppen in Afghanistan sind die wahren Mudschaheddin - nicht die Taliban
	        ","
			5.05.2018 14:44 Uhr
		",asien
"
	            Nordkorea: Sind bereit zu atomarer Abrüstung
	        ","
			3.05.2018 18:21 Uhr
		",asien
"
	            Diplomatie à la USA: Washington verurteilt ""massive Menschenrechtsverletzungen in Nordkorea""
	        ","
			3.05.2018 16:32 Uhr
		",asien
"
	            Drohender Handelskrieg zwischen China und USA: Spitzenbeamte aus Washington treffen in Peking ein
	        ","
			3.05.2018 12:49 Uhr
		",asien
"
	            Moon: US-Truppen in Südkorea sollen auch im Fall eines Friedensabkommens mit Nordkorea bleiben
	        ","
			2.05.2018 21:53 Uhr
		",asien
"
	            Trumps Sicherheitsberater: ""Wir denken an das libysche Modell für Denuklearisierung von Nordkorea""
	        ","
			2.05.2018 06:45 Uhr
		",asien
"
	            Südkorea stellt Propaganda-Beschallung ein und bietet Nordkorea Zusammenarbeit an 
	        ","
			1.05.2018 13:45 Uhr
		",asien
"
	            Treffen zwischen Kim Jong-un und Donald Trump: US-Präsident votiert für südkoreanisches Friedensdorf
	        ","
			30.04.2018 21:34 Uhr
		",asien
"
	            Seoul: Nordkorea würde Atomwaffen bei Nichtangriffsversprechen der USA aufgeben
	        ","
			30.04.2018 08:16 Uhr
		",asien
"
	            Malaysia: Mord an Palästinenser deckt mögliche Verbindung zwischen Hamas und Nordkorea auf
	        ","
			28.04.2018 17:39 Uhr
		",asien
"
	            Spannungen um Taiwan: US-Bomber fliegen in der Nähe des südchinesischen Meeres
	        ","
			28.04.2018 11:55 Uhr
		",asien
"
	            Friedensschluss zwischen Nord- und Südkorea nur unter Einbeziehung der USA
	        ","
			27.04.2018 12:32 Uhr
		",asien
"
	            Neue Ära, kein Krieg mehr: Nord- und Süd-Korea einigen sich auf vollständige Entnuklearisierung 
	        ","
			27.04.2018 11:09 Uhr
		",asien
"
	            Historischer Handschlag: Kim Jong-un auf Staatsbesuch in Südkorea
	        ","
			27.04.2018 07:53 Uhr
		",asien
"
	            Saudische Medien: Huthis halten 19 Öltanker vor jemenitischer Küste fest
	        ","
			24.04.2018 20:16 Uhr
		",asien
"
	            Umfrage: Fast 70 Prozent der Taiwanesen würden bei einem Angriff Chinas kämpfen
	        ","
			24.04.2018 07:06 Uhr
		",asien
"
	            Exklusiv-Interview mit Pakistans Imran Khan über USA: ""Kämpfe niemals den Krieg eines anderen""
	        ","
			22.04.2018 11:35 Uhr
		",asien
"
	            Zwischen Solidarität und Hass - Vergewaltigung und Mord an achtjähriger Muslimin beschäftigt Indien
	        ","
			21.04.2018 16:19 Uhr
		",asien
"
	            Kim Jong-un: Abzug amerikanischer Truppen keine Bedingung mehr für atomare Abrüstung
	        ","
			20.04.2018 21:29 Uhr
		",asien
"
	            Nach Mord auf den Philippinen: Ex-US-Soldaten als Auftragskiller verurteilt 
	        ","
			19.04.2018 21:06 Uhr
		",asien
"
	            Nord- und Südkorea wollen Kriegsende besiegeln - Trump gibt seinen Segen 
	        ","
			18.04.2018 21:51 Uhr
		",asien
"
	            Indien plant Besteuerung von Millionären, die das Land dauerhaft verlassen
	        ","
			15.04.2018 15:06 Uhr
		",asien
"
	            Zuckerberg unter Druck von Aktivisten: Hetze gegen Rohingya schneller löschen
	        ","
			15.04.2018 12:41 Uhr
		",asien
"
	            Japan: Forscher entdecken beinahe endloses Vorkommen an seltenen Edelmetallen
	        ","
			15.04.2018 10:44 Uhr
		",asien
"
	            Südkorea und USA: Uneinigkeit über Kostenübernahme für US-Militärpräsenz 
	        ","
			13.04.2018 15:30 Uhr
		",asien
"
	            Gesetzesänderung in Japan: Bald können menschliche Organe in Tieren gezüchtet werden
	        ","
			12.04.2018 13:32 Uhr
		",asien
"
	            Wiederaufleben des Militarismus? - Japans neue Marineeinheit im Ostchinesischen Meer empört Peking
	        ","
			12.04.2018 07:27 Uhr
		",asien
"
	            Projekt: China plant Erzeugung von Regen über dreimal so großer Fläche wie Spanien
	        ","
			11.04.2018 15:37 Uhr
		",asien
"
	            Berlin legt sich fest: Angeblicher Giftgasangriff in Syrien geht auf Assads Konto (Video)
	        ","
			9.04.2018 20:58 Uhr
		",asien
"
	            Sri Lanka: Tempel des Zahnes des Buddha in Kandy und der Baum
	        ","
			7.04.2018 16:30 Uhr
		",asien
"
	            #MeToo auf Okinawa - Vergewaltigte Frau fordert Entschädigung für Opfer von US-Soldaten
	        ","
			7.04.2018 15:00 Uhr
		",asien
"
	            USA gaben 60 Millionen Dollar für nicht funktionsfähiges Stromnetz in Afghanistan aus
	        ","
			7.04.2018 14:00 Uhr
		",asien
"
	            Rodrigo Duterte fordert Europa auf, Flüchtlinge aus Myanmar aufzunehmen 
	        ","
			6.04.2018 09:44 Uhr
		",asien
"
	            Nach 70 Jahren: Südkorea gedenkt des Massakers von Jeju zu Zeiten der US geführten Regierung
	        ","
			6.04.2018 08:06 Uhr
		",asien
"
	            Besuch in China: Kim Jong-un nennt seine Bedingungen für die Beseitigung von Atomwaffen 
	        ","
			29.03.2018 11:56 Uhr
		",asien
"
	            Plan erfüllt: China verkündet das Erreichen des Klimaziels für das Jahr 2020 
	        ","
			28.03.2018 23:14 Uhr
		",asien
"
	            Hongkong verschenkt Geld im großen Stil: 2,8 Millionen Bürger erhalten jeweils etwa 500 US-Dollar 
	        ","
			26.03.2018 17:13 Uhr
		",asien
"
	            China hilft pakistanischem Raketenprogramm mit fortschrittlichem Ortungssystem 
	        ","
			25.03.2018 15:30 Uhr
		",asien
"
	            Um ins Gefängnis zu kommen: Japanische Senioren begehen Straftaten
	        ","
			25.03.2018 06:30 Uhr
		",asien
